PRODUCT_CODE,NAME,PET_GBN,PRICE,FREE_DELIVERY_FLAG,BEST_FLAG,SPECIAL_FLAG,SOLDOUT_FLAG,MAIN_RECOM_FLAG,INSTANT_DELIVERY_FLAG,IMAGE,VISCERA_JSON,VISCERA,TYPE,BRAND_CODE,BRAND_NAME,COMPANY_CODE,REVIEW_COUNT,RATING_AVG,SALES_PRICE,WISH_FLAG,DELIVERY_TYPE,SALES_CNT,ANALYSES_JSON,ANALYSES,CREATED_AT,BADGE_TEXT,TOTAL_COUNT
P00107,[묶음 할인] 사메탑 60정 (간 영양제),9,58000.0,N,Y,Y,N,N,Y,https://img.lifet.co.kr/73a297e9-8504-4603-884c-18284fb39d64,"[{""NAME"":""\uAC04""}]",,"[{""NAME"":""\uC601\uC591\uC81C""}]",B00030,케어사이드,C00022,89,4.932584,43500.0,N,LIFET,510,,,2023-06-22T14:27:51.591404,묶음할인,634
P00377,"[샘플] 진정성 5종(TF, TE, SG, LZ, LG)",9,6000.0,N,N,N,N,N,Y,https://img.lifet.co.kr/d1197197-9190-4748-a3e6-851799e4784d,"[{""NAME"":""\uC885\uD569\uAD00\uB9AC""},{""NAME"":""\uAC04""},{""NAME"":""\uC704/\uC7A5""},{""NAME"":""\uBA74\uC5ED\uB825""},{""NAME"":""\uB208""},{""NAME"":""\uD589\uB3D9""}]",,"[{""NAME"":""\uC601\uC591\uC81C""}]",B00001,라이펫,C00001,36,4.972222,1500.0,N,LIFET,520,,,2024-11-01T11:15:47.2133333,,634
P00179,스타터프리미엄 (닭&칠면조) 1kg,1,43900.0,N,N,N,N,N,N,https://img.lifet.co.kr/c052e390-2b88-43c5-a31b-81db5f7b68b5,"[{""NAME"":""\uC885\uD569\uAD00\uB9AC""}]",,"[{""NAME"":""\uC0AC\uB8CC""},{""NAME"":""\uC790\uC5F0\uC2DD""}]",B00040,바프독,C00027,12,5.0,0.0,N,BRAND,530,,,2023-10-20T15:15:29.8459584,,634
P00368,진정성 LZ 루테인 지아잔틴 강아지 고양이 눈 영양제,9,33000.0,N,N,N,N,Y,Y,https://img.lifet.co.kr/8313c272-13fb-47e6-bf07-e33a24450386,"[{""NAME"":""\uB208""}]",,"[{""NAME"":""\uC601\uC591\uC81C""}]",B00001,라이펫,C00001,44,4.863636,14900.0,N,LIFET,550,"[{""GBN"":""RECOMMENDATION"",""IMG_FILE_NAME"":""https://img.lifet.co.kr/d9b43e44-18f7-403b-999b-3c383dd3dc88"",""SUB_TITLE"":""\uB8E8\uD14C\uC778\uACFC \uC9C0\uC544\uC794\uD2F4"",""TITLE"":""\uB9DD\uB9C9 \uAC74\uAC15\uC5D0 \uC9D1\uC911 \uAD00\uC5EC\uD558\uB294""},{""GBN"":""RECOMMENDATION"",""IMG_FILE_NAME"":""https://img.lifet.co.kr/f4372141-3aa8-4d44-b467-9c8b916a210e"",""SUB_TITLE"":""\uC544\uC2A4\uD0C0\uC794\uD2F4\uACFC \uC548\uD1A0\uC2DC\uC544\uB2C8\uB518"",""TITLE"":""\uAC15\uB825\uD55C \uC548\uAD6C \uD56D\uC0B0\uD654 \uBB3C\uC9C8""},{""GBN"":""RECOMMENDATION"",""IMG_FILE_NAME"":""https://img.lifet.co.kr/efce54b7-8214-468a-813a-e5387908fda7"",""SUB_TITLE"":""ALL FREE"",""TITLE"":""\uBCF4\uC874\uC81C \uB4F1 \uC720\uD574\uC131\uBD84""},{""GBN"":""RECOMMENDATION"",""IMG_FILE_NAME"":""https://img.lifet.co.kr/7fc92690-dee4-4371-8492-4e35076a49ee"",""SUB_TITLE"":""\uAC1C\uBCC4 \uC2A4\uD2F1 \uD3EC\uC7A5"",""TITLE"":""\uC548\uC804\uD558\uACE0 \uD3B8\uB9AC\uD55C""}]",,2024-10-31T12:25:18.3696884,,634
P00118,[묶음 할인] (L) 덴티페어리 디스펜서584g - 32p,1,35000.0,N,N,N,N,N,Y,https://img.lifet.co.kr/8ba4f48c-b61d-42bf-8d1e-a27105198bc5.jpg,"[{""NAME"":""\uCE58\uC544""}]",,"[{""NAME"":""\uAC04\uC2DD""}]",B00031,포켄스,C00023,13,5.0,32000.0,N,LIFET,570,,,2023-06-30T19:18:52.7109275,묶음 할인,634
P00310,파이보 500g,1,44000.0,N,Y,N,N,N,Y,https://img.lifet.co.kr/eee11a0b-7dad-4cb4-9fed-32ebc1e8e235,"[{""NAME"":""\uC885\uD569\uAD00\uB9AC""},{""NAME"":""\uC704/\uC7A5""},{""NAME"":""\uBA74\uC5ED\uB825""}]",,"[{""NAME"":""\uC601\uC591\uC81C""}]",B00026,벳플러스,C00020,20,4.6,38000.0,N,LIFET,580,,,2024-06-20T17:13:37.9454444,,634
P00356,데일리케얼 리얼 rTG 오메가3 플러스 60정,9,29900.0,N,Y,N,N,N,Y,https://img.lifet.co.kr/e09621dd-c4cf-42c0-81f5-8acf6a3cd05d.jpg,"[{""NAME"":""\uC885\uD569\uAD00\uB9AC""},{""NAME"":""\uBA74\uC5ED\uB825""}]",,"[{""NAME"":""\uC601\uC591\uC81C""}]",B00023,펫생각,C00038,4,4.5,19800.0,N,BRAND,590,,,2024-09-04T17:37:48.5066667,,634
P00551,조공 rTG 퓨어 오메가-3 (90캡슐),9,16000.0,N,N,N,N,N,Y,https://img.lifet.co.kr/fccbdef4-1c4a-4bd4-a94c-c6024af57633,"[{""NAME"":""\uC885\uD569\uAD00\uB9AC""},{""NAME"":""\uBA74\uC5ED\uB825""}]",,"[{""NAME"":""\uC601\uC591\uC81C""}]",B00066,조공,C00049,7,5.0,0.0,N,LIFET,600,,,2025-05-09T15:59:11.7562023,,634
P00126,촉촉사료 버라이어티팩 700g,1,24200.0,N,Y,N,N,N,Y,https://img.lifet.co.kr/5d985a7e-6e97-449a-b59a-c6598f5967e6.jpg,"[{""NAME"":""\uC885\uD569\uAD00\uB9AC""}]",,"[{""NAME"":""\uC0AC\uB8CC""}]",B00034,닥터맘마,C00024,14,4.785714,21500.0,N,LIFET,610,,,2023-07-13T15:46:59.6666667,,634
P00127,촉촉사료 처방사료 신장 1kg / 오일미포함,1,39800.0,N,Y,N,N,Y,Y,https://img.lifet.co.kr/ed93a67f-6a7c-4229-9218-544297ef9ecb.jpg,"[{""NAME"":""\uC2E0\uC7A5/\uBC29\uAD11""}]",,"[{""NAME"":""\uC0AC\uB8CC""}]",B00034,닥터맘마,C00024,23,4.913043,37700.0,N,LIFET,620,"[{""GBN"":""RECOMMENDATION"",""IMG_FILE_NAME"":""https://img.lifet.co.kr/edd2d8aa-65fd-4ad0-8932-1545e7167a1b"",""SUB_TITLE"":""\uB9DE\uCDA4 \uC800\uB2E8\uBC31 \uC601\uC591 \uAD6C\uC131"",""TITLE"":""\uC2E0\uC7A5\u0026\uCDCC\uC7A5 \uC9C8\uD658\uC744 \uC704\uD55C""},{""GBN"":""RECOMMENDATION"",""IMG_FILE_NAME"":""https://img.lifet.co.kr/edd2d8aa-65fd-4ad0-8932-1545e7167a1b"",""SUB_TITLE"":""\uD558\uB8E8 50% \uD544\uC694 \uC218\uBD84 \uC12D\uCDE8"",""TITLE"":""\uCD09\uCD09\uC0AC\uB8CC \uAE09\uC5EC\uB9CC\uC73C\uB85C""},{""GBN"":""RECOMMENDATION"",""IMG_FILE_NAME"":""https://img.lifet.co.kr/edd2d8aa-65fd-4ad0-8932-1545e7167a1b"",""SUB_TITLE"":""\uC0C1\uC628 \uBCF4\uAD00 \uBC0F \uAE09\uC5EC \uAC00\uB2A5"",""TITLE"":""HACCP\uC2DC\uC124 \uBA78\uADE0 \uD3EC\uC7A5\uC73C\uB85C""},{""GBN"":""RECOMMENDATION"",""IMG_FILE_NAME"":""https://img.lifet.co.kr/edd2d8aa-65fd-4ad0-8932-1545e7167a1b"",""SUB_TITLE"":""\uC0AC\uB8CC\uC758 \uC9C0\uBC29\uB7C9 \uC870\uC808 \uAC00\uB2A5"",""TITLE"":""\uB9DE\uCDA4 \uC624\uC77C \uCEE8\uD2B8\uB864\uB7EC\uB85C""}]",,2023-07-05T15:49:26.1633333,,634
P00332,데일리케얼 리얼 알티지 오메가3 180캡슐,9,42800.0,N,Y,N,N,N,Y,https://img.lifet.co.kr/3f5a89c0-cce2-4c7b-a68d-b9d9e7e21301.jpg,"[{""NAME"":""\uC885\uD569\uAD00\uB9AC""},{""NAME"":""\uBA74\uC5ED\uB825""}]",,"[{""NAME"":""\uC601\uC591\uC81C""}]",B00086,펫생각,C00038,7,5.0,34800.0,N,LIFET,630,,,2024-07-03T15:27:35.82,,634
P00761,디어니스트키친 펌킨 포얼오버스 터키&호박스튜 156g,1,4000.0,N,N,N,N,N,Y,https://img.lifet.co.kr/75c9a351-14e6-4add-aca5-d716c7918657.png,"[{""NAME"":""\uC885\uD569\uAD00\uB9AC""},{""NAME"":""\uC704/\uC7A5""},{""NAME"":""\uC2E0\uC7A5/\uBC29\uAD11""},{""NAME"":""\uBA74\uC5ED\uB825""}]",,"[{""NAME"":""\uC0AC\uB8CC""}]",B00084,디어니스트키친,C00061,0,0.0,0.0,N,LIFET,640,,,2025-08-09T15:13:32.78,,634
P00117,[묶음 할인] (M) 덴티페어리 디스펜서584g -46p,1,35000.0,N,N,N,N,N,Y,https://img.lifet.co.kr/1965abb0-dd67-4ef1-9499-32d56fb89e27.jpg,"[{""NAME"":""\uCE58\uC544""}]",,"[{""NAME"":""\uAC04\uC2DD""}]",B00031,포켄스,C00023,16,4.875,32000.0,N,LIFET,650,,,2023-06-30T19:17:13.552438,묶음 할인,634
P00036,[묶음 할인] 글루코사민 관절 영양 보충제 100g,9,42000.0,N,N,N,N,N,Y,https://img.lifet.co.kr/d9b5216b-2ae1-4c3f-b2cd-e30f62bab7ad,"[{""NAME"":""\uBF08/\uAD00\uC808""}]",,"[{""NAME"":""\uC601\uC591\uC81C""}]",B00012,프로덴,C00011,25,4.88,35000.0,N,LIFET,660,,,2023-05-04T18:39:47.9108192,,634
P00711,지위픽 에어드라이 소고기 독 1KG,1,86000.0,N,N,N,N,N,Y,https://img.lifet.co.kr/b77ca89c-4e21-43bb-aa30-df124f344f37.png,"[{""NAME"":""\uC885\uD569\uAD00\uB9AC""},{""NAME"":""\uC2EC\uC7A5""},{""NAME"":""\uC704/\uC7A5""},{""NAME"":""\uD53C\uBD80""},{""NAME"":""\uBA74\uC5ED\uB825""},{""NAME"":""\uD589\uB3D9""}]",,"[{""NAME"":""\uC0AC\uB8CC""}]",B00082,지위픽,C00060,1,5.0,0.0,N,LIFET,680,,,2025-08-07T18:40:03.5533333,,634
P00150,별자리스틱 신장 건강 15g x 4p,9,4000.0,N,N,N,N,N,Y,https://img.lifet.co.kr/6de2616c-c3a6-43bb-97bb-02ffd81a7860,"[{""NAME"":""\uC2E0\uC7A5/\uBC29\uAD11""}]",,"[{""NAME"":""\uAC04\uC2DD""}]",B00035,마이베프,C00025,6,5.0,3700.0,N,LIFET,700,,,2023-07-21T17:07:09.5,,634
P00440,[묶음 할인]뉴알엑스 진짜사슴져키 120g,9,5500.0,N,N,N,N,N,Y,https://img.lifet.co.kr/0ae48fc7-86a6-45d0-9265-0c97cde5adb6.jpg,"[{""NAME"":""\uC704/\uC7A5""},{""NAME"":""\uD53C\uBD80""},{""NAME"":""\uBA74\uC5ED\uB825""}]",,"[{""NAME"":""\uAC04\uC2DD""}]",B0060,뉴알엑스,C00042,3,5.0,5000.0,N,LIFET,730,,,2025-01-21T17:47:19.18,묶음 할인,634
P00371,진정성 LG 락티움 가바 강아지 고양이 행동 영양제,9,33000.0,N,N,N,N,Y,Y,https://img.lifet.co.kr/9025922c-cc21-4467-ac31-2611fc506cb2,"[{""NAME"":""\uD589\uB3D9""}]",,"[{""NAME"":""\uC601\uC591\uC81C""}]",B00001,라이펫,C00001,46,4.956521,14900.0,N,LIFET,740,"[{""GBN"":""RECOMMENDATION"",""IMG_FILE_NAME"":""https://img.lifet.co.kr/d9b43e44-18f7-403b-999b-3c383dd3dc88"",""SUB_TITLE"":""\uB77D\uD2F0\uC6C0\uACFC \u03B1-\uCE74\uC18C\uC81C\uD540"",""TITLE"":""\uC784\uC0C1\uC73C\uB85C \uAC80\uC99D\uB41C \uC131\uBD84""},{""GBN"":""RECOMMENDATION"",""IMG_FILE_NAME"":""https://img.lifet.co.kr/f4372141-3aa8-4d44-b467-9c8b916a210e"",""SUB_TITLE"":""\uAC00\uBC14, \uD2B8\uB9BD\uD1A0\uD310, \uD14C\uC544\uB2CC"",""TITLE"":""\uD589\uB3D9 \uAC1C\uC120\uC744 \uC704\uD55C""},{""GBN"":""RECOMMENDATION"",""IMG_FILE_NAME"":""https://img.lifet.co.kr/efce54b7-8214-468a-813a-e5387908fda7"",""SUB_TITLE"":""ALL FREE"",""TITLE"":""\uBCF4\uC874\uC81C \uB4F1 \uC720\uD574\uC131\uBD84""},{""GBN"":""RECOMMENDATION"",""IMG_FILE_NAME"":""https://img.lifet.co.kr/7fc92690-dee4-4371-8492-4e35076a49ee"",""SUB_TITLE"":""\uAC1C\uBCC4 \uC2A4\uD2F1 \uD3EC\uC7A5"",""TITLE"":""\uC548\uC804\uD558\uACE0 \uD3B8\uB9AC\uD55C""}]",,2024-10-31T12:27:30.1620723,,634
P00035,플라그오프 바이트 60g,1,18000.0,N,N,N,N,N,Y,https://img.lifet.co.kr/e395e327-ac03-43dd-90c9-c38b13ba0d35,"[{""NAME"":""\uCE58\uC544""}]",,"[{""NAME"":""\uC601\uC591\uC81C""},{""NAME"":""\uAC04\uC2DD""}]",B00012,프로덴,C00011,35,4.8,15000.0,N,LIFET,770,,,2023-05-04T18:37:58.5633386,,634
P00474,[묶음 할인]닥터트러스티 하이포알러제닉(알러지) 동결건조 패티 스타터 (9g),1,5000.0,N,N,N,N,N,Y,https://img.lifet.co.kr/a94d4cd3-d4d4-48ec-ab05-286933764982.jpg,"[{""NAME"":""\uC885\uD569\uAD00\uB9AC""},{""NAME"":""\uD53C\uBD80""},{""NAME"":""\uBA74\uC5ED\uB825""}]",,"[{""NAME"":""\uC0AC\uB8CC""},{""NAME"":""\uC790\uC5F0\uC2DD""}]",B00044,트러스티푸드,C00044,1,3.0,3800.0,N,LIFET,780,,,2025-03-13T15:23:14.98,묶음 할인,634
P00497,오느루 매일 급여 오리&야채 식사(50g*4EA),9,19000.0,N,N,N,N,N,N,https://img.lifet.co.kr/cfca838f-c6b0-44a2-bdc7-183026242732,"[{""NAME"":""\uC885\uD569\uAD00\uB9AC""}]",,"[{""NAME"":""\uC0AC\uB8CC""},{""NAME"":""\uC790\uC5F0\uC2DD""}]",B00063,오느루,C00046,3,4.666666,19000.0,N,BRAND,800,,,2025-04-09T14:51:51.5512428,,634
P00144,미니파이 멀티팩 10개입,9,13000.0,N,Y,N,N,,Y,https://img.lifet.co.kr/1f83e260-7db7-4f64-9477-1030e7ca5eb5.jpg,"[{""NAME"":""\uC885\uD569\uAD00\uB9AC""}]",,"[{""NAME"":""\uAC04\uC2DD""}]",B00034,닥터맘마,C00024,15,5.0,11500.0,N,LIFET,820,,,2023-07-05T15:38:45.5887803,,634
P00236,미니파이케어 퓨어(담낭슬러지제거) 10개입,9,13500.0,N,N,N,N,N,Y,https://img.lifet.co.kr/1fff6ace-5791-4aa3-8ae1-f34bd2cc7841.jpg,"[{""NAME"":""\uC885\uD569\uAD00\uB9AC""},{""NAME"":""\uC704/\uC7A5""},{""NAME"":""\uBA74\uC5ED\uB825""}]",,"[{""NAME"":""\uAC04\uC2DD""}]",B00034,닥터맘마,C00024,16,4.9375,11900.0,N,LIFET,830,,,2024-03-25T18:49:01.9857563,,634
P00146,별자리스틱 눈 건강 15g x 4p,9,4000.0,N,N,N,N,N,Y,https://img.lifet.co.kr/5c9971e5-0a03-4933-bc7c-b3977cc61906,"[{""NAME"":""\uB208""}]",,"[{""NAME"":""\uAC04\uC2DD""}]",B00035,마이베프,C00025,5,4.8,3700.0,N,LIFET,840,,,2023-07-21T16:57:00.5466667,,634
P00549,조공 rTG 레드 오메가-3 mini 통 (120캡슐),9,29500.0,N,N,N,N,N,Y,https://img.lifet.co.kr/cf09110f-ab0a-4030-9595-170f1bba47a3,"[{""NAME"":""\uC885\uD569\uAD00\uB9AC""},{""NAME"":""\uBA74\uC5ED\uB825""}]",,"[{""NAME"":""\uC601\uC591\uC81C""}]",B00066,조공,C00049,14,5.0,0.0,N,LIFET,860,,,2025-05-09T15:40:34.999385,,634
P00725,지위픽 스팀드라이 소고기&호박 독 800G,1,53000.0,N,N,N,N,N,Y,https://img.lifet.co.kr/9d133bde-a5a3-40f3-8e45-a9bf6f096ef8.png,"[{""NAME"":""\uC885\uD569\uAD00\uB9AC""},{""NAME"":""\uC2EC\uC7A5""},{""NAME"":""\uC704/\uC7A5""},{""NAME"":""\uD53C\uBD80""},{""NAME"":""\uBA74\uC5ED\uB825""},{""NAME"":""\uD589\uB3D9""}]",,"[{""NAME"":""\uC0AC\uB8CC""}]",B00082,지위픽,C00060,4,5.0,0.0,N,LIFET,870,,,2025-08-12T16:24:18.8866667,,634
P00837,벳액티브8 신바이오틱 부스트 유산균 150g,9,49900.0,N,N,N,N,N,Y,https://img.lifet.co.kr/33d2abc1-752c-4ef8-894a-fb3e96020ad0.png,"[{""NAME"":""\uC885\uD569\uAD00\uB9AC""},{""NAME"":""\uC704/\uC7A5""},{""NAME"":""\uBA74\uC5ED\uB825""}]",,"[{""NAME"":""\uC601\uC591\uC81C""}]",B00092,벳액티브,C00052,0,0.0,0.0,N,LIFET,880,,,2025-08-29T16:19:55.4633333,NEW,634
P00181,덕앤램 (오리&양) 1kg,1,59500.0,N,N,N,N,N,N,https://img.lifet.co.kr/c9420678-9ad6-4ad5-8209-86f0cf535360,"[{""NAME"":""\uC885\uD569\uAD00\uB9AC""}]",,"[{""NAME"":""\uC0AC\uB8CC""},{""NAME"":""\uC790\uC5F0\uC2DD""}]",B00040,바프독,C00027,10,5.0,0.0,N,BRAND,890,,,2023-10-20T15:42:52.093643,,634
P00093,[묶음 할인] 액티베이트 미디움&라지브리드 60p (종합 영양제),1,98000.0,N,N,N,N,N,Y,https://img.lifet.co.kr/2502588e-4b13-4839-b7f8-8418d2208524,"[{""NAME"":""\uC885\uD569\uAD00\uB9AC""},{""NAME"":""\uC2EC\uC7A5""},{""NAME"":""\uC2E0\uC7A5/\uBC29\uAD11""},{""NAME"":""\uBA74\uC5ED\uB825""},{""NAME"":""\uD589\uB3D9""}]",,"[{""NAME"":""\uC601\uC591\uC81C""}]",B00026,벳플러스,C00020,45,4.955555,88400.0,N,LIFET,900,,,2023-06-02T14:55:49.607553,묶음할인,634
P00923,룰루키친 램(양) 250G / 1KG,1,13000.0,N,N,N,N,N,N,https://img.lifet.co.kr/b29a06b6-04f7-489a-a5f3-4947f432bad0.jpg,"[{""NAME"":""\uC885\uD569\uAD00\uB9AC""},{""NAME"":""\uC704/\uC7A5""},{""NAME"":""\uBA74\uC5ED\uB825""},{""NAME"":""\uD589\uB3D9""}]",,"[{""NAME"":""\uC0AC\uB8CC""},{""NAME"":""\uC790\uC5F0\uC2DD""}]",B00101,룰루키친,C00069,0,0.0,13000.0,N,BRAND,910,,,2025-09-08T13:54:33.6633333,NEW,634
P00133,미니파이케어 클램(당뇨) 10개입,9,13500.0,N,N,N,N,,Y,https://img.lifet.co.kr/c4cddc2d-8d36-4cf3-95f0-34edaac91cb8.jpg,"[{""NAME"":""\uC885\uD569\uAD00\uB9AC""},{""NAME"":""\uBA74\uC5ED\uB825""}]",,"[{""NAME"":""\uAC04\uC2DD""}]",B00034,닥터맘마,C00024,7,5.0,11900.0,N,LIFET,920,,,2023-06-29T17:12:12.9341752,,634
P00134,미니파이케어 웨이트(다이어트) 10개입,9,13500.0,N,N,N,N,N,Y,https://img.lifet.co.kr/31ee02f7-4f78-41cc-96aa-afb60bb17f1b.jpg,"[{""NAME"":""\uC885\uD569\uAD00\uB9AC""},{""NAME"":""\uBF08/\uAD00\uC808""}]",,"[{""NAME"":""\uAC04\uC2DD""}]",B00034,닥터맘마,C00024,9,5.0,11900.0,N,LIFET,930,,,2023-06-29T17:16:13.1478059,,634
P00051,[유통기한 임박 할인] 닥터퓌레 유리너리케어 방광/요로 영양제 14p (유통기한 6개월 이상),9,22000.0,N,N,N,N,N,Y,https://img.lifet.co.kr/542e77c2-b84c-4a35-948c-112599a50dda,"[{""NAME"":""\uC2E0\uC7A5/\uBC29\uAD11""}]",,"[{""NAME"":""\uC601\uC591\uC81C""}]",B00013,베츠,C00012,4,5.0,12600.0,N,LIFET,940,,,2023-05-04T19:45:06.2321711,,634
P00128,촉촉사료 처방사료 심장 1kg,1,37700.0,N,N,N,N,N,Y,https://img.lifet.co.kr/df917627-3fd9-4ae9-b7a0-c468c5d7c16c.jpg,"[{""NAME"":""\uC2EC\uC7A5""}]",,"[{""NAME"":""\uC0AC\uB8CC""}]",B00034,닥터맘마,C00024,7,4.714285,36500.0,N,LIFET,950,,,2023-07-05T18:11:47.35,,634
P00560,"조공 이지케어 이너프 (올인원, 종합영양)",9,14900.0,N,N,N,N,N,Y,https://img.lifet.co.kr/c009c440-a9be-4363-b34a-71200f3b5df6,"[{""NAME"":""\uC885\uD569\uAD00\uB9AC""}]",,"[{""NAME"":""\uC601\uC591\uC81C""}]",B00066,조공,C00049,4,5.0,0.0,N,LIFET,960,,,2025-05-13T15:57:37.8181154,,634
P00333,하루조이 행소행댕 펫밀크 100ml (10개입),9,18000.0,N,Y,N,N,N,Y,https://img.lifet.co.kr/60518df2-14f2-4a43-8acd-cc5b37bdfb49.jpg,"[{""NAME"":""\uC885\uD569\uAD00\uB9AC""},{""NAME"":""\uBA74\uC5ED\uB825""}]",,"[{""NAME"":""\uAC04\uC2DD""}]",B00086,펫생각,C00038,13,5.0,12800.0,N,LIFET,970,,,2024-07-03T15:43:21.7866667,,634
P00713,지위픽 독 캔식품 사슴고기 390G,1,15000.0,N,N,N,N,N,Y,https://img.lifet.co.kr/39239e01-e975-450c-9969-67710f6e8d4d.png,"[{""NAME"":""\uC885\uD569\uAD00\uB9AC""},{""NAME"":""\uC2EC\uC7A5""},{""NAME"":""\uC704/\uC7A5""},{""NAME"":""\uD53C\uBD80""},{""NAME"":""\uBA74\uC5ED\uB825""},{""NAME"":""\uD589\uB3D9""}]",,"[{""NAME"":""\uC0AC\uB8CC""}]",B00082,지위픽,C00060,0,0.0,15000.0,N,LIFET,990,,,2025-08-12T15:10:40.2033333,묶음 할인,634
P00105,[묶음 할인] 이노캡스 LZ-13 60p (눈 영양제),9,33000.0,N,N,N,N,N,Y,https://img.lifet.co.kr/9bf36510-0db3-44c3-b43b-ab81b284a8bc,"[{""NAME"":""\uB208""}]",,"[{""NAME"":""\uC601\uC591\uC81C""}]",B00028,이노벳,C00020,27,4.925925,23000.0,N,LIFET,1000,,,2023-06-02T15:36:53.0515569,7일간 142명 구매,634
P00512,페노비스 벳 코엔자임Q10 심장 영양제 30캡슐,9,49900.0,N,N,N,N,N,Y,https://img.lifet.co.kr/d4fe004e-580e-4984-bdd6-eb0595eff9ef,"[{""NAME"":""\uC2EC\uC7A5""}]",,"[{""NAME"":""\uC601\uC591\uC81C""}]",B00064,페노비스,C00047,3,5.0,25900.0,N,LIFET,1010,,,2025-04-22T16:28:22.4266667,,634
P00552,조공 보타닉 항산화제 (60캡슐),9,38000.0,N,N,N,N,N,Y,https://img.lifet.co.kr/5627afd7-05f8-436d-a470-a2d104769283,"[{""NAME"":""\uC885\uD569\uAD00\uB9AC""},{""NAME"":""\uBA74\uC5ED\uB825""}]",,"[{""NAME"":""\uC601\uC591\uC81C""}]",B00066,조공,C00049,11,5.0,0.0,N,LIFET,1020,,,2025-05-09T16:27:40.5161404,,634
P00672,웰케어 테라겔 DOG,1,30000.0,N,N,N,N,N,Y,https://img.lifet.co.kr/72fbed42-b7b4-46ba-815e-4ec0c9090d9f.jpg,"[{""NAME"":""\uC704/\uC7A5""},{""NAME"":""\uBA74\uC5ED\uB825""}]",,"[{""NAME"":""\uC601\uC591\uC81C""}]",B00078,웰케어,C00057,2,5.0,24000.0,N,LIFET,1030,,,2025-07-25T13:48:52.0099163,,634
P00712,지위픽 에어드라이 트라이프&양고기 독 1KG,1,86000.0,N,N,N,N,N,Y,https://img.lifet.co.kr/e9fb56db-0e0d-4e23-84ba-51f72f4d9c89.png,"[{""NAME"":""\uC885\uD569\uAD00\uB9AC""},{""NAME"":""\uC2EC\uC7A5""},{""NAME"":""\uC704/\uC7A5""},{""NAME"":""\uD53C\uBD80""},{""NAME"":""\uBA74\uC5ED\uB825""},{""NAME"":""\uD589\uB3D9""}]",,"[{""NAME"":""\uC0AC\uB8CC""}]",B00082,지위픽,C00060,3,5.0,0.0,N,LIFET,1040,,,2025-08-07T18:45:41.42,,634
P00132,미니파이케어 하트(심장) 10개입,9,13500.0,N,N,N,N,N,Y,https://img.lifet.co.kr/d11161e2-c20b-491e-b057-e9f602b2bc2b.jpg,"[{""NAME"":""\uC2EC\uC7A5""}]",,"[{""NAME"":""\uAC04\uC2DD""}]",B00034,닥터맘마,C00024,16,4.875,11900.0,N,LIFET,1050,,,2023-06-29T17:10:31.5157504,,634
P00444,[유통기한 임박 할인] [묶음 할인]뉴알엑스 피부건강껌 10P 100g (유통기한 6개월 이상),1,6000.0,N,N,N,N,N,Y,https://img.lifet.co.kr/037233e3-34cb-4d4f-a447-f5783d740422.jpg,"[{""NAME"":""\uD53C\uBD80""},{""NAME"":""\uCE58\uC544""}]",,"[{""NAME"":""\uAC04\uC2DD""}]",B0060,뉴알엑스,C00042,1,5.0,3300.0,N,LIFET,1090,,,2025-01-21T17:16:51.7881421,묶음 할인,634
P00147,별자리스틱 심장 건강 15g x 4p,9,4000.0,N,N,N,N,N,Y,https://img.lifet.co.kr/eb092caf-1f70-40e3-a0cb-814aee04c117,"[{""NAME"":""\uC2EC\uC7A5""}]",,"[{""NAME"":""\uAC04\uC2DD""}]",B00035,마이베프,C00025,4,5.0,3700.0,N,LIFET,1100,,,2023-07-21T17:01:46.4033333,,634
P00390,힐스 독 처방사료 h/d 1.5kg 심혈관,1,36900.0,N,N,N,N,N,Y,https://img.lifet.co.kr/ae63d83c-639d-41dc-ab78-4d34733a3c57,"[{""NAME"":""\uC2EC\uC7A5""},{""NAME"":""\uC2E0\uC7A5/\uBC29\uAD11""}]",,"[{""NAME"":""\uC0AC\uB8CC""}]",B00056,힐스,C00041,0,0.0,0.0,N,LIFET,1120,,,2025-01-14T18:42:42.06,,634
P00600,로즈힙 바이탈 케이나인 150g / 500g,9,39500.0,N,N,N,N,N,Y,https://img.lifet.co.kr/3f14d120-f61d-441c-b656-2b54f2dfdf8b,"[{""NAME"":""\uC885\uD569\uAD00\uB9AC""},{""NAME"":""\uD53C\uBD80""},{""NAME"":""\uBA74\uC5ED\uB825""},{""NAME"":""\uBF08/\uAD00\uC808""}]",,"[{""NAME"":""\uC601\uC591\uC81C""}]",B00069,로즈힙 바이탈,C00052,11,5.0,39500.0,N,LIFET,1130,,,2025-06-18T16:11:10.9297664,,634
P00342,힐스 독 처방사료 c/d 3.85kg 방광결석,1,85900.0,N,N,N,N,N,Y,https://img.lifet.co.kr/341206ba-7ae5-409c-8148-72c2e33082ca,"[{""NAME"":""\uC2E0\uC7A5/\uBC29\uAD11""}]",,"[{""NAME"":""\uC0AC\uB8CC""}]",B00056,힐스,C00041,12,4.916666,0.0,N,LIFET,1140,,,2024-10-17T15:06:20.519016,,634
